keywords,sentence,article_no,source,title or content
乐视网,　　文|《中国企业家》记者 李亚婷　　今天下午，乐视网召开2016年度股东大会，主要审议的议案包括：乐视网2016年年度报、财务决算报告、利润分配预案、董事会工作报告等16项事项,1969,媒体新闻,c,1
乐视网,　　乐视控股集团创始人兼董事长，乐视网董事长贾跃亭、乐视网CEO梁军、乐视控股副董事长刘弘、乐视网董秘赵凯、独立董事曹彬、乐视影业CEO张昭、乐视网财务总监张巍、刘淑青、郑路参加股东大会,1969,媒体新闻,c,1
乐视网,大会宣布两项人事变动，刘淑青被选举为乐视网非独立董事、郑路被选举为乐视网独立董事,1969,媒体新闻,c,1
乐视网,　　根据乐视网6月19日公告显示，独立董事朱宁辞职，经公司第二大股东天津嘉睿汇鑫企业管理有限公司（由融创中国实际控制）提名，董事会同意选举郑路为公司第三届董事会独立董事,1969,媒体新闻,c,1
乐视网,至此，融创拿下乐视网5名董事会席位中的两席，其中，刘淑青具备董事会的否决权,1969,媒体新闻,c,1
乐视网,　　根据目前的情况，接受融创投资的乐视网、乐视影业、乐视致新进展正常,1969,媒体新闻,c,1
乐视网,在今年5月21日，贾跃亭辞去乐视网总经理，专任董事长一事中，他表示将把精力逐渐向汽车业务转移,1969,媒体新闻,c,1
乐视网,6月28日下午两点，乐视创始人贾跃亭携一众高管出席乐视网（300104.SZ）2016年度股东大会,1970,媒体新闻,c,1
乐视网,贾跃亭表示，一方面乐视将以更坚定的信心和更良好的策略去处理非上市公司体系的资产和业务，未来将全力聚焦上市公司体系乐视网与乐视汽车两大业务板块,1970,媒体新闻,c,1
乐视网,他公开表示，未来将相对聚焦两大业务板块：上市公司乐视网与汽车,1970,媒体新闻,c,1
乐视网,在股东大会上，贾跃亭进一步对他接下来的安排作出了说明：其一，上市公司体系乐视网将继续夯实现有核心竞争力，成为大屏互联网生态的绝对领导者；其二，乐视汽车完成A轮融资、以最快速度实现量产；其三，让两大板块之间实现真正化反,1970,媒体新闻,c,1
乐视网,在董秘赵凯宣布会议结束后，乐视网一位高管突然起身，向所有股东回顾了当年创业时的艰难,1970,媒体新闻,c,1
乐视网,但是乐视网(行情300104，诊股)上市公司想象力减弱不少 ”　　字里行间似乎在暗示平安集团接手了易到，而且，@宋利峰的微博显示，ta参加了今天的乐视股东大会，对于易到股东变更一事应该比较了解,1971,媒体新闻,c,1
乐视网,摘要【乐视网：选举刘弘为副董事长】乐视网(300104)6月28日晚间公告，董事会通过了选举刘弘为公司副董事长的议案，并通过了选举贾跃亭、曹彬、郑路担任董事会提名委员会委员等议案,1972,媒体新闻,c,1
乐视网,（证券时报网）　　乐视网(300104)6月28日晚间公告，董事会通过了选举刘弘为公司副董事长的议案，并通过了选举贾跃亭、曹彬、郑路担任董事会提名委员会委员等议案,1972,媒体新闻,c,1
乐视网,乐视网：选举刘弘为副董事长,1972,媒体新闻,t,1
乐视网,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/300104.png"" >284 位投资顾问已告知乐视网(300104)后市如何操作立即查看　　6月28日下午，乐视网(行情300104，诊股)召开2016年度股东大会",1975,媒体新闻,c,1
乐视网,”　　会议透露，聚焦大屏生态是未来乐视网一个大的战略,1975,媒体新闻,c,1
乐视网,　　目前，乐视业务目前主要分为三大块：乐视上市体系即乐视网、乐视非上市体系、汽车生态,1975,媒体新闻,c,1
乐视网,乐视目前的计划是：　　乐视非上市体系“瘦身”；尽快完成乐视汽车板块的A轮融资，并推出量产车；推动乐视网成为大屏生态的绝对第一,1975,媒体新闻,c,1
乐视网,”乐视网4月20日晚间发布2016年年报更正公告，预计2017年乐视大屏实现扭亏等,1975,媒体新闻,c,1
乐视网,公告称，2016年乐视致新亏损6亿多元，直接导致乐视网净利润下滑,1975,媒体新闻,c,1
乐视网,根据目前乐视致新的经营情况，预计2017年乐视大屏实现扭亏为盈，将为乐视网净利润增加数亿元,1975,媒体新闻,c,1
乐视网,乐视网聚焦大屏生态　　会议中，贾跃亭、梁军等都多次强调乐视的大屏生态,1975,媒体新闻,c,1
乐视网,乐视网认为，公司目前的大屏生态相较于小屏有绝对优势,1975,媒体新闻,c,1
乐视网,　　乐视网CEO梁军表示：    电视端的特殊性，使我们有机会使乐视视频占极大的优势，在乐视电视上，乐视占65%，爱奇艺2.1%，腾讯1.5%，因此有非常好的谈判砝码,1975,媒体新闻,c,1
乐视网,”　　梁军表示，乐视手机用户量起来后会极大带动乐视网的价值，因此未来会重点着力这方面,1975,媒体新闻,c,1
乐视网,　　从乐视网的销售来看，乐视电视销售出现负增长,1975,媒体新闻,c,1
乐视网,乐视网将调整渠道销售战略，进一步铺开销售网络,1975,媒体新闻,c,1
乐视网,”　　在暴出资金链危机以后，贾跃亭曾多次表示，将优先考虑乐视网的发展,1975,媒体新闻,c,1
乐视网,据乐视网3月29日晚间公告，融创旗下嘉睿汇鑫已如约支付125.53亿元融资款,1975,媒体新闻,c,1
乐视网,目前，乐视网正在积极推动乐视影业注入乐视网事宜,1975,媒体新闻,c,1
乐视网,聚焦大屏生态是未来乐视网的一个大战略,1975,媒体新闻,c,1
乐视网,乐视网年度股东大会全记录:资金问题远比想象中严重,1975,媒体新闻,t,1
乐视网,乐视网（300104）召开2016年度股东大会当天，乐视系旗下打车软件易到突然宣布了控股股东变更的消息,1979,媒体新闻,c,1
乐视网,目前的工商资料中，易到的运营方北京东方车云信息技术有限公司的法人代表依然是乐视方面派出的彭钢，乐视网监事吴孟依然位列东方车云的股东名单中,1979,媒体新闻,c,1
乐视网,在乐视网（300104）2016年度股东大会上，乐视网董事长贾跃亭表示，乐视的战略调整将更加聚焦，“目前来看，调整的力度还是不够，风波远比我们想象得要更大一些,1979,媒体新闻,c,1
乐视网,此次股东大会将就乐视网2016年年度报告、财务决算报告、利润分配预案、董事会工作报告等16项事项的议案进行审议,1982,媒体新闻,c,1
乐视网,　　6月28日下午14点，乐视网召开2016年度股东大会,1982,媒体新闻,c,1
乐视网,此次股东大会将就乐视网2016年年度报告、财务决算报告、利润分配预案、董事会工作报告等16项事项的议案进行审议,1982,媒体新闻,c,1
乐视网,乐视网召开2016年度股东大会 贾跃亭坦言资金问题,1982,媒体新闻,t,1
乐视网,上市公司已经定位非常清晰了，乐视网和上市公司本身就是一个生态系统,1984,媒体新闻,c,1
乐视网,贾跃亭：乐视汽车板块要快速完成A轮融资2017年06月28日 15:55来源：证券时报网6月28日下午，乐视网(300104)召开2016年度股东大会,1985,媒体新闻,c,1
乐视网,　　证券时报网（www.stcn.com）06月28日讯　　乐视网(行情300104，诊股)2016年度股东大会6月28日14点召开，证券时报·e公司现场全程直击,1986,媒体新闻,c,1
乐视网,在股东大会上，乐视网CEO梁军表示，电视端的特殊性，使我们有机会使乐视视频占极大的优势,1986,媒体新闻,c,1
乐视网,  今日下午14点，乐视网召开2016年度股东大会,1987,媒体新闻,c,1
乐视网,6月28日下午2点，乐视网(300104)2016年度股东大会如期召开，证券时报 e公司现场全程直击,1989,媒体新闻,c,1
乐视网,此次股东大会审议的议案包括：乐视网2016年年度报告、财务决算报告、利润分配预案、董事会工作报告等16项事项,1989,媒体新闻,c,1
乐视网,乐视网目前的资金状况，恐怕是此次股东大会绕不开的“死结”,1989,媒体新闻,c,1
乐视网,会上，乐视网实控人贾跃亭表示，非上市体系的资金问题远比想象的要严重，而最近几个月看到资金问题比去年更严重,1989,媒体新闻,c,1
乐视网,另外，当时贾跃亭表示，随着业务调整，融创的加入，尤其今年乐视网进入管理年、运营年，资金面将会好转，融创资金注入130亿，其中一部分进入上市公司，上市公司逐步进入发展快车道，非上市公司触底也快反弹了,1989,媒体新闻,c,1
乐视网,其中今年5月9日晚，乐视网公告称，原定于5月10日内完成的公司高管及核心骨干的3亿元的增持计划，因避免敏感期、窗口期内交易公司股票以及公司股票停牌等因素，未能如期履行，且预计5月10日无法完成，因此决定对本次增持计划顺延,1989,媒体新闻,c,1
乐视网,蒋晓琳为乐视网副总裁，赵凯为乐视网董秘,1989,媒体新闻,c,1
乐视网,另有乐视网3名副总裁梁军、袁斌、吴亚洲以及乐视生态销售与服务平台（中国）总裁张志伟分别出资4000万元，4名副总裁高飞、张旻翚、谭殊、金杰分别出资1千万，10人共计出资3亿元,1989,媒体新闻,c,1
乐视网,但该增持计划延迟实施，让市场不禁担心乐视网的资金情况,1989,媒体新闻,c,1
乐视网,　　6月28日下午，乐视网2016年度股东大会在北京举行，贾跃亭将携众众高管出席，此次股东大会审议的议案包括：乐视网2016年年度报、财务决算报告、利润分配预案、董事会工作报告等16项事项,1990,媒体新闻,c,1
乐视网,其中两项人事变动议案备受关注，选举刘淑青为乐视网非独立董事与选举郑路为乐视网独立董事，对于融创入局乐视网十分关键,1990,媒体新闻,c,1
乐视网,　　乐视网CEO梁军回应称，乐视手机用户量起来以后会极大带动乐视网的价值，（因此未来会重点在这方面着力）,1990,媒体新闻,c,1
乐视网,乐视网CEO梁军：未来着力发展乐视手机用户量,1990,媒体新闻,t,1
乐视网,　　证券时报网（www.stcn.com）06月28日讯　　乐视网(行情300104，诊股)2016年度股东大会6月28日14点召开，证券时报·e公司现场全程直击,1991,媒体新闻,c,1
乐视网,在股东大会上，乐视网CEO梁军表示，乐视手机用户量起来后会极大带动乐视网的价值，因此未来会重点在这方面着力,1991,媒体新闻,c,1
乐视网,梁军：乐视手机用户量起来后会极大带动乐视网的价值,1991,媒体新闻,t,1
乐视网,　　钛快讯 | 6月28日下午消息：乐视网(行情300104，诊股)今天召开2016年度股东大会，贾跃亭称，非上市体系的资金问题远比我们想象的要严重，在这几个月我们看到资金问题比去年更严重，原以为90亿元可以解决所有问题，结果还是犯了一定错误，还是不够解决资金问题,1992,媒体新闻,c,1
乐视网,　　乐视网董事长贾跃亭：我们的战略调整是更加聚焦，但是目前来看，调整的力度还是不够，风波远比我们想象的要更大一些,1992,媒体新闻,c,1
乐视网,　　乐视网总经理梁军：乐视的线下渠道给公司带来了很多成绩，但是也有一些问题,1992,媒体新闻,c,1
乐视网,未来带乐视网走向辉煌的大的业务,1992,媒体新闻,c,1
乐视网,聚焦大屏幕里生态是未来乐视网的一个大的战略，大屏生态,1992,媒体新闻,c,1
乐视网,　　梁军：乐视手机用户量起来以后会极大带动乐视网的价值，因此未来会重点在这方面着力,1992,媒体新闻,c,1
乐视网,　　6月28日下午，乐视网2016年度股东大会在北京举行，贾跃亭将携众众高管出席，此次股东大会审议的议案包括：乐视网2016年年度报、财务决算报告、利润分配预案、董事会工作报告等16项事项,1993,媒体新闻,c,1
