keywords,sentence,article_no,source,title or content,
百合花," 凯莱英
 2016年11月11日
 2017年11月20日
 新股锁定
 30.53
 143.49
 21，409
 653，616.77
 3，071，977.41
 -
 
 603823
 百合花
 2016年12月9日
 2017年12月20日
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 -
 
 601375
 中原证",1764,国内新闻,c,1
百合花,"511
 国药股份
 100，000
 3，010，000.00
 0.11
 
 5
 300322
 硕贝德
 151，000
 2，790，480.00
 0.10
 
 6
 603823
 百合花
 36，764
 1，203，653.36
 0.04
 
 7
 603660
 苏州科达
 26，007
 837，945.54
 0.03
 
 8
 600996
 贵广网络
 12，",1764,国内新闻,c,1
百合花,"股票名称
 流通受限部分的公允价值
 占基金资产净值比例（%）
 流通受限情况说明
 
 1
 002821
 凯莱英
 3，071，977.41
 0.11
 新股锁定
 
 2
 603823
 百合花
 1，203，653.36
 0.04
 新股锁定
 
 3
 603986
 兆易创新
 201，640.01
 0.01
 重大事项停牌
 
 4
 601375
 中原证券
 106，7",1764,国内新闻,c,1
百合花,"660
 苏州科达
 2016年11月21日
 2017年12月1日
 新股锁定
 8.03
 32.22
 26，007
 208，836.21
 837，945.54
 -
 
 603823
 百合花
 2016年12月9日
 2017年12月20日
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 -
 
 601375
 中原证",1765,国内新闻,c,1
百合花," 凯莱英
 2016年11月11日
 2017年11月20日
 新股锁定
 30.53
 143.49
 21，409
 653，616.77
 3，071，977.41
 -
 
 603823
 百合花
 2016年12月9日
 2017年12月20日
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 -
 
 603660
 苏州科",1766,国内新闻,c,1
百合花,"02821
 凯莱英
 21，409
 3，071，977.41
 0.07
 
 4
 002200
 云投生态
 80，000
 1，873，600.00
 0.04
 
 5
 603823
 百合花
 36，764
 1，203，653.36
 0.03
 
 6
 603660
 苏州科达
 26，007
 837，945.54
 0.02
 
 7
 002775
 文科园林
 35，",1766,国内新闻,c,1
百合花,"000050
 深天马Ａ
 10，351，000.00
 0.24
 重大事项停牌
 
 2
 002821
 凯莱英
 3，071，977.41
 0.07
 新股锁定
 
 3
 603823
 百合花
 1，203，653.36
 0.03
 新股锁定
 
 4
 603660
 苏州科达
 837，945.54
 0.02
 新股锁定
 
  
投资组合报告附注的其他文字描述部分
由于四舍",1766,国内新闻,c,1
百合花," 凯莱英
 2016年11月11日
 2017年11月20日
 新股锁定
 30.53
 143.49
 21，409
 653，616.77
 3，071，977.41
 -
 
 603823
 百合花
 2016年12月9日
 2017年12月20日
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 -
 
 603660
 苏州科",1767,国内新闻,c,1
百合花,"02821
 凯莱英
 21，409
 3，071，977.41
 0.14
 
 3
 000534
 万泽股份
 90，049
 1，474，102.13
 0.07
 
 4
 603823
 百合花
 36，764
 1，203，653.36
 0.05
 
 5
 603660
 苏州科达
 26，007
 837，945.54
 0.04
 
 6
 600996
 贵广网络
 12，",1767,国内新闻,c,1
百合花," 300098
 高新兴
 12，672，000.00
 0.57
 重大事项停牌
 
 2
 002821
 凯莱英
 3，071，977.41
 0.14
 新股锁定
 
 3
 603823
 百合花
 1，203，653.36
 0.05
 新股锁定
 
 4
 603660
 苏州科达
 837，945.54
 0.04
 新股锁定
 
 5
 601375
 中原证券
 106，780",1767,国内新闻,c,1
百合花," 凯莱英
 2016年11月11日
 2017年11月20日
 新股锁定
 30.53
 143.49
 21，409
 653，616.77
 3，071，977.41
 -
 
 603823
 百合花
 2016年12月9日
 2017年12月20日
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 -
 
 603660
 苏州科",1768,国内新闻,c,1
百合花,"0050
 深天马Ａ
 450，000
 8，469，000.00
 0.39
 
 5
 002821
 凯莱英
 21，409
 3，071，977.41
 0.14
 
 6
 603823
 百合花
 36，764
 1，203，653.36
 0.06
 
 7
 603660
 苏州科达
 26，007
 837，945.54
 0.04
 
 8
 600996
 贵广网络
 12，",1768,国内新闻,c,1
百合花," 000050
 深天马Ａ
 8，469，000.00
 0.39
 重大事项停牌
 
 4
 002821
 凯莱英
 3，071，977.41
 0.14
 新股锁定
 
 5
 603823
 百合花
 1，203，653.36
 0.06
 新股锁定
 
 6
 603660
 苏州科达
 837，945.54
 0.04
 新股锁定
 
 7
 601375
 中原证券
 106，780",1768,国内新闻,c,1
百合花,"
 
 603823
 百合花
 2016年12月9日
 -
 新股锁定
 10.60
 32.74
 36，764
 389，698.40
 1，203，653.36
 2016年12月20日上市，本基金锁定12个月",1769,国内新闻,c,1
百合花,"236
 大华股份
 842，280
 11，522，390.40
 0.46
 
 2
 002821
 凯莱英
 21，409
 3，071，977.41
 0.12
 
 3
 603823
 百合花
 36，764
 1，203，653.36
 0.05
 
 4
 603660
 苏州科达
 26，007
 837，945.54
 0.03
 
 5
 600996
 贵广网络
 12，",1769,国内新闻,c,1
百合花,"股票名称
 流通受限部分的公允价值
 占基金资产净值比例（%）
 流通受限情况说明
 
 1
 002821
 凯莱英
 3，071，977.41
 0.12
 新股锁定
 
 2
 603823
 百合花
 1，203，653.36
 0.05
 新股锁定
 
 3
 603660
 苏州科达
 837，945.54
 0.03
 新股锁定
 
 4
 603986
 兆易创新
 201，640",1769,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",1770,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",1770,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",1770,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",1770,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",1770,国内博客,c,1
百合花,2月22日关注百合花，2月23日涨5%,1771,国内博客,c,1
百合花,3月6日低吸百合花，3月7日再拉4%,1771,国内博客,c,1
百合花,3月10日关注百合花，3月13日尾盘拉升近8%,1771,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",1772,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/8f/92/6329318/201703130402213992.jpg"" >
我们1月份连续狙击的罗顿发展爆赚30%出局，百合花、宝塔实业双双爆赚15%以上出局，两面针大赚10%出局，宝色股份布局后连拉两个涨停板，西仪股份大赚10%出局，任子行爆赚30%出局，世龙实业爆赚20%出局",1773,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/8f/92/6329318/201701041128158849.JPG"" >
我们超短线布局的百合花连续涨停",1773,国内博客,c,1
百合花,"
战绩回顾：300603立昂技术---3个交易日盈利18.21% 002055得润电子----2个交易日微利6.93%
002314南山控股---3个交易日获利11.07% 603823百合花-----2个交易日获利11.98%",1774,国内论坛,c,1
百合花,"
战绩回顾：300603立昂技术---3个交易日盈利18.21% 002055得润电子----2个交易日微利6.93%
002314南山控股---3个交易日获利11.07% 603823百合花-----2个交易日获利11.98%",1775,国内论坛,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",1776,国内博客,c,1
百合花,"0.70
0.83
36
300363
博腾股份
349，928
7，016，056.40
0.76
37
002821
凯莱英
21，409
3，071，977.41
0.33
38
603823
百合花
36，764
1，203，653.36
0.13
39
603660
苏州科达
26，007
837，945.54
0.09
40
600996
贵广网络
12，500
234，875.00
",1778,国内新闻,c,1
百合花,"00
0.18
78
002249
大洋电机
200，000
1，726，000.00
0.08
79
000983
西山煤电
200，000
1，692，000.00
0.08
80
603823
百合花
36，764
1，203，653.36
0.06
81
300165
天瑞仪器
102，600
1，026，000.00
0.05
82
603660
苏州科达
26，007
837，945.",1780,国内新闻,c,1
百合花,份、煌上煌、中潜股份、来伊份、田中精机、亚玛顿、金盾股份、蓉胜超微、新华网、达刚路机、华铁科技、宝钢包装、大连友谊、云意电气、国检集团、激智科技、易事特、杭州解百、深物业、如通股份、深纺织、罗顿发展、百合花、光力科技、建设机械、四通股份、数据港、立昂技术等等一大批有既有代表性、又有领头羊风范的超强势个股狙击标的，并在第一时间率领大家及时介入,1781,国内博客,c,1
百合花,"
01月03日：【每日一金】百合花绿盘涨停大赚",1781,国内博客,c,1
百合花,"
01月04日：【每日一金】百合花再次涨停",1781,国内博客,c,1
百合花,"<IMAGE SRC=""http://blog.img.cnfol.com/images/b1/6a/7331365/201701030611378801.png"" >
01月04日：截止收盘我们的【百合花】大赚25.5%、【罗顿发展】连续三涨停
12月27日再次虎口拔牙【如通股份】
<IMAGE SRC=""http://blog.img.cnfol.com/images/b1/6a/733136",1781,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",1782,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",1783,国内博客,c,1
百合花,"
　　从花房门口到最里面，黄色的、白色的雏菊在地面铺开，除此之外，还有郁金香、康乃馨、百合花等",1784,国内新闻_电子报,c,1
百合花,自3月14日以来，百合花走的是强势整理形态，股价运行区间在35.7——37.5区间,1785,国内博客,c,1
百合花,戏说周一百合花走势,1785,国内博客,t,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",1786,国内博客,c,1
百合花,"本年度交付物業銷售均價為每平方米人民幣
11，247元，較
2015年的每平
方米14，481元下降22.3%，主要是因為本年度交付的項目中，銷售佔比較高的新
疆百合公寓、淄博百合花園、奉化玫瑰園等項目均位於三四綫城市，在一定程
度上影響了銷售均價",1787,国内新闻,c,1
百合花,"8.0% 21，813
新疆百合公寓高層住宅、寫字樓
136，892 1，786 7.0% 13，047
青島理想之城高層住宅、多層住宅、別墅
134，452 1，780 7.0% 13，239
淄博百合花園高層住宅、多層住宅、別墅
183，002 1，519 6.0% 8，300
杭州玉園高層住宅
81，866 1，363 5.3% 16，649
奉化玫瑰園高層住宅、別墅
121，491 1，2",1787,国内新闻,c,1
百合花,"
2016年合營企業及聯營公司結轉收入的樓盤情況如下：
項目名稱類別物業類型銷售面積銷售收入銷售比重銷售均價
（平方米）（人民幣（人民幣元
（附註）百萬元）╱平方米）
濟南百合花園合營企業高層住宅
188，833 1，633 5.7% 8，648
余姚明園合營企業高層住宅、別墅
141，076 1，554 5.5% 11，015
杭州之江壹號合營企業高層住宅
82，57",1787,国内新闻,c,2
百合花,"
02-27 09:01 作者更新以下内容
603823百合花调整充分盘子合适的低价次新股，可以3成轻仓买进",1788,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
2月6号持股的次新股603823百合花反弹强势涨停",1789,国内博客,c,1
百合花,现在我有一支和西部建设不多的，等调整好，我也会给大家 战绩回顾： 300603立昂技术---3个交易日盈利18.21% 002055得润电子----2个交易日微利6.93% 002314南山控股---3个交易日获利11.07% 603823百合花-----2个交易日获利11.98% 300304云意电气----4个交易日止损3.85% 600779水井坊------2个交易日微利6.05%,1790,国内论坛,c,1
百合花,现在我有一支和西部建设不多的，等调整好，我也会给大家战绩回顾： 300603立昂技术---3个交易日盈利18.21% 002055得润电子----2个交易日微利6.93% 002314南山控股---3个交易日获利11.07% 603823百合花-----2个交易日获利11.98% 300304云意电气----4个交易日止损3.85% 600779水井坊------2个交易日微利6.05%,1791,国内论坛,c,1
百合花,"
金额单位：人民币元
序号
股票代码
股票名称
数量（股）
公允价值
占基金资产净
值比例（
%
）
1
600875
东方电气
108，654
1，172，376.66
0.99
2
603823
百合花
3，762
123，167.88
0.10
3
600996
贵广网络
5，416
101，766.64
0.09
4
002832
比音勒芬
1，158
70，290.60
0.06
5
6",1792,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201703160235356361.png"" >
3月10日关注百合花，3月13日尾盘拉升近8%",1793,国内博客,c,1
百合花,"
3月6日低吸百合花，3月7日再拉4%",1793,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702280222565378.png"" >
2月22日关注百合花，2月23日拉升近5%",1793,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702160210231807.png"" >
2月13日关注百合花，累计获利10%",1793,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",1793,国内博客,c,1
百合花," 148，178.76 0.00
89 300533 冰川网络 1，111 132，764.50 0.00
90 603313 梦百合 3，371 129，412.69 0.00
91 603823 百合花 3，762 123，167.88 0.00
92 601375 中原证券 26，695 106，780.00 0.00
财通多策略升级混合型证券投资基金2016年年度报告
93 603098 ",1794,国内新闻,c,1
