keywords,sentence,article_no,source,title or content,
东方明珠,　　【B标独家赠送3】：登【东方明珠塔】（B标含，约1.5小时）进入一层大厅，导游小姐热情地引导我们进入登塔电梯,2523,国内微信,c,0
东方明珠,"（如果东方明珠排队时间较长，在客人同意的前提下可以更改为金茂大厦）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/mBWD6TSSK7WpsBbTz6zEqEp2x",2523,国内微信,c,0
东方明珠, 三大水乡（乌镇西栅、西塘、南浔）、三大夜景（苏州游船、杭州宋城、上海东方明珠）、西湖至尊四日游,2523,国内微信,c,0
东方明珠,【钻石苏杭】0自费0购物！三大水乡（乌镇西栅、西塘、南浔）、三大夜景（苏州游船、杭州宋城、上海东方明珠）、西湖至尊四日游,2523,国内微信,t,0
东方明珠,　　5月9日（陆河独立成团）华东五市、水乡乌镇、灵山大佛双飞六日游（含东方明珠）2480元/人　　一、【行程特色】　　京城经典：领略天安门广场、故宫、长城、颐和园、天坛等传统文化精髓；　　特别加游：什刹海、故宫新区；　　超值赠送：天津一天游、玉渊潭公园、明清宫3D画廊、,2524,国内微信,c,0
东方明珠,"gVv8ze0W7zWIdSsqtNoSDkZyALibu5yYhTia0cyr3c4sbLAY4tDvmKP3g/640?"" >　　5月9日（陆河独立成团）华东五市、水乡乌镇、灵山大佛双飞六日游（含东方明珠）2480元/人",2524,国内微信,c,0
东方明珠,5月9日（陆河独立成团）华东五市、水乡乌镇、灵山大佛双飞六日游（含东方明珠）2480元/人,2524,国内微信,t,0
东方明珠,　　东方明珠压轴“楼王”29日开盘,2525,国内微信,c,1
东方明珠,"bfTXdvSc5LpK86fZWZGp56A6ssZ16zTbA5dyAQ5YfJTp96eP5c5RRqFKLF6e78IWJQVOeAPk6fBJV8nEA/0?wx_fmt=jpeg"" >　　东方明珠·阳光橙<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/4iaIptibfTXdvSc5LpK86fZWZGp56A6ssZHVehZpkOibIbnRs",2525,国内微信,c,0
东方明珠,"vicgAduNe4weSCiakSdUDeFMtkWx3jeyJqX7f7dSSr27r63micRv119H55Mfs29I1LEJea1furlT0oFbg/0?wx_fmt=jpeg"" >　　东方明珠项目效果图　　户型设计<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/4iaIptibfTXdvSc5LpK86fZWZGp56A6ssZBIRsscqe",2525,国内微信,c,2
东方明珠,　过硬质量　　东方明珠阳光橙拥有完善的质量管理体系、施工人员管理体系等专业管理系统，建筑原料层层筛选，严格按照国家标准，用心打造，质量无忧,2525,国内微信,c,0
东方明珠,　实用户型　　东方明珠阳光橙3栋楼王单位设计超凡N+1户型，2.6米超宽阳台、入户花园、卧室超大飘窗等面积均有超高赠送率，全屋实用率高达80%-100%,2525,国内微信,c,2
东方明珠,"　　项目地址：清远市清城区东城大道68号（东城中心小学前）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/0TPdlwqlvicgAduNe4weSCiakSdUDeFMtk1RDlPTPxCXANQAJ1OQpVMuP8LW77yqicmVXoJfzmG0fk3rm2IWfmvJw/0?wx_fmt=jpeg"" >　　东方明珠压轴“楼王”29日开盘",2525,国内微信,c,2
东方明珠,东方明珠压轴“楼王”29日开盘！小学旁+核心商圈+超高实用率,2525,国内微信,t,1
东方明珠,兴业银行信用卡       4月23日7时，一万五千名半马跑者在东方明珠脚下整装待发,2526,国内微信,c,0
东方明珠,门店一楼黑色主背景墙上，以白色线条勾勒出魔都天际线，东方明珠、金茂大厦等标志性建筑若隐若现,2527,国内新闻_电子报,c,0
东方明珠,东方明珠做为东方明珠做为,2528,国内论坛,c,1
东方明珠,东方明珠做为,2528,国内论坛,t,1
东方明珠,东方明珠(600637)融资融券信息(04-27)来源：东方财富网东方明珠(600637)2017-04-27融资融券信息显示，东方明珠融资余额1，259，657，378元，融券余额3，102，771,2529,国内论坛,c,1
东方明珠,东方明珠融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-04-27600637东方明珠1，262，760，149融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元)1，2,2529,国内论坛,c,1
东方明珠,东方明珠(600637)融资融券信息(04-27),2529,国内论坛,t,1
东方明珠,"　　没有大动作，怎敢惊动您——东方明珠五一双重优惠等你来　　点击蓝字　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/dknfery413Q2pbMyboVZ2EBRptGYhLsh3dHi",2530,国内微信,c,0
东方明珠,（乒乓球抽奖模式，百分百中奖，是东方明珠对客户最真挚的感谢和回馈,2530,国内微信,c,0
东方明珠,"C3cUyI6eCHQPchMwez21mqkbw2lpUEzadWkKiakxogcug62AXs9fstr9icicB4AT2QSjdOPLG68jyw/0?wx_fmt=jpeg"" >　　东煜·东方明珠　　活动内容：　　1、付款方式为全款且在一周之内能够交清的客户在总价基础上优惠96折",2530,国内微信,c,2
东方明珠,"　　活动时间：2017年4月16日---2017年5月7日　　老带新客户除新客户参加本活动外，享受老带新政策（新客户奖励两年物业费，老业主奖励一年物业费）　　（*　　最终解释权归东方明珠售楼部所有）<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/dknfery413Q2pbMyboVZ2EBRptGYhLshXr48TkibjxXVXdn",2530,国内微信,c,0
东方明珠,没有大动作，怎敢惊动您——东方明珠五一双重优惠等你来,2530,国内微信,t,0
东方明珠,　　【英大证券】利好消息：成商集团三精制药香溢融通广电网络东方明珠　　近期也是有不少朋友，一直问我是如何选股的，说本人微信公众号：td31000 上的《上升回踩抓涨法》选出来的5只个股，三只出现大涨，1只涨停，真是太神奇了,2531,国内微信,c,1
东方明珠,　　本人微信公众号:td31000　　【英大证券】利好消息：成商集团 三精制药 香溢融通 广电网络 东方明珠,2531,国内微信,c,1
东方明珠,【英大证券】利好消息：成商集团三精制药香溢融通广电网络东方明珠,2531,国内微信,t,1
东方明珠,项光隆一战成名于东方明珠和百事通的合并.提前潜伏，一年获益1倍以上出局.但是栽倒在江淮.2016年熔断，割肉逃跑.,2532,国内论坛,c,1
东方明珠,1990 年至 1994 年任深圳市福田区工贸公司企管部经理；1994 年至 1997 年任深圳市群力经济技术发展公司总经理助理、企业管理部经理；1998 年至 2001 年任深圳市东方明珠(600637，股吧)（集团）股份有限公司物业管理公司副总经理、党支部书记、黄木岗管理处经理； 2001 年至 2005 年任深圳市芭田生态工程股份有限公司副总经理、董事会秘书； 2005 年,2533,国内新闻,c,1
东方明珠,1990 年至 1994 年任深圳市福田区工贸公司企管部经理；1994 年至 1997 年任深圳市群力经济技术发展公司总经理助理、企业管理部经理；1998 年至 2001 年任深圳市东方明珠（600637）(集团)股份有限公司物业管理公司副总经理、党支部书记、黄木岗管理处经理； 2001 年至 2005 年任深圳市芭田生态工程股份有限公司副总经理、董事会秘书； 2005 年至 2,2534,国内新闻,c,1
东方明珠,"　　<IMAGE SRC=""http://c.cnfolimg.com/20170428/4/10944128112135578736.png"" >　　报告显示，杭州西湖仍然是今年最受欢迎的热门景区，预计五一期间日均接待人数将到达46.27万人，被列为小长假“千万不要去的景区”之首，而北京故宫博物院、上海东方明珠、广州白云山等也榜上有名",2535,国内新闻,c,2
东方明珠,金桥240，3504，460，896.000.187600009上海机场147，1163，901，516.320.168600623华谊集团276，4693，715，743.360.159600637东方明珠151，3033，525，359.900.1410600170上海建工726，7773，437，655.210.141.4 报告期末按债券品种分类的债券投资组合注：本基金本报告期末未持有债券,2536,国内新闻,c,1
东方明珠, 1.12 投资组合报告附注1.12.1本基金投资前十名证券中的东方明珠（600637）于2016年9月24日公告，上海东方明珠新媒体股份有限公司（以下简称“公司”）收到中国证券监督管理委员会上海监管局下发的《关于对上海东方明珠新媒体股份有限公司采取出具警示函措施的决定》（沪证监决[2016]76号）,2536,国内新闻,c,1
东方明珠,我司经过研究评估，认为此事件对东方明珠经营业绩未产生重大的实质影响，对其投资价值未产生实质影响,2536,国内新闻,c,2
东方明珠,业---000681视觉中国---000909数源科技---603567珍宝岛---600854春兰股份---600776东方通信---600811东方集团---600988赤峰黄金---600637东方明珠---600653申华控股---603778乾景园林---　　注：以上若公布了业绩快报的公司为快报数据，未公布快报的为预告数据,2537,国内新闻,c,1
东方明珠,"　　借力东方明珠娱乐+战略，兆驰全面升级　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/97UtkTDPhcVZN7AmXlGVkKVO6UbE53m9oW8a2n9",2538,国内微信,c,2
东方明珠,在内容方面，风行互联网电视进一步加强了与东方明珠旗下新媒体品牌百视通（BesTV）的战略合作,2538,国内微信,c,2
东方明珠,去年，东方明珠斥巨资参与兆驰股份增发，成为兆驰股份的第二大股东，并保留了风行网的第二大股东地位,2538,国内微信,c,1
东方明珠,通过兆驰股份、风行网，东方明珠在风行互联网电视享有股东权益,2538,国内微信,c,1
东方明珠,　　东方明珠副总裁、百视通总裁史支焱说，面对万亿级的客厅经济，东方明珠提出了娱乐+战略,2538,国内微信,c,2
东方明珠,通过打通内容产业上下游、实现线上线下一体化的内容-产业互动，东方明珠逐步实现内容IP的体系化、价值最大化,2538,国内微信,c,2
东方明珠,风行互联网电视补足了东方明珠、百视通在硬件方面的短板，是东方明珠的娱乐+战略不可或缺的一环,2538,国内微信,c,2
东方明珠,　　新的一年，东方明珠、百视通将进一步加大对风行互联网电视的支持力度，与风行互联网电视一起，全面升级用户的客厅场景新体验，引领家庭娱乐-生活消费新方式,2538,国内微信,c,2
东方明珠,在新的一年，兆驰股份、风行互联网电视，将与SMG集团、东方明珠、东方卫视进一步加深了合作，联手打造国内互联网电视行业的超级平台，力争在五年内将风行互联网电视做成国内第一品牌,2538,国内微信,c,2
东方明珠,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/97UtkTDPhcUpdsthqF8kPbdzib5CLh6lQiavibqf6BVHQYyEERyr6mIfAKJiafXlPOGbqzRdpuu2tzJDWeQz1a0s9w/0?wx_fmt=jpeg"" >　　借力东方明珠娱乐+战略，兆驰全面升级",2538,国内微信,c,2
东方明珠,借力东方明珠娱乐+战略，兆驰全面升级,2538,国内微信,t,2
东方明珠,　　重磅利好消息：爱建集团、申能股份、号百控股、浦东金桥、东方明珠、三爱富、大众公用、中技控股、浙报传媒、百联股份、龙头股份　　学会投资，你才会赢得未来,2539,国内微信,c,1
东方明珠,）　　薇｜信｜公｜众｜平｜台：行云诊股（ xygp86）或加本人Q:　　3366790155　　关注行云薇信至少能让大家解决以下三个问题：①.短线买卖点问题；②. 个股中线趋势把握；③.选股难，买了就跌卖就涨问题　　重磅利好消息：爱建集团、申能股份、号百控股、浦东金桥、东方明珠、三爱富、大众公用、中技控股、浙报传媒、百联股份、龙头股份,2539,国内微信,c,1
东方明珠,重磅利好消息：爱建集团、申能股份、号百控股、浦东金桥、东方明珠、三爱富、大众公用、中技控股、浙报传媒、百联股份、龙头股份,2539,国内微信,t,1
东方明珠,重磅利好消息：上工申贝、四川长虹、上海九百、海通证券、界龙实业、上海机电、申通地铁、第一医药、东方明珠、广电网络、香溢融通这两天，留言找我要牛股的朋友格外多，原因无他，无非是神农之前给大家用《一分钟选股法》讲解的西部建设、罗顿发展和超讯通信都出现了大涨，一直关注 神农的朋友都知道， 神农每周都,2540,国内微信,c,1
东方明珠,重磅利好消息：上工申贝、四川长虹、上海九百、海通证券、界龙实业、上海机电、申通地铁、第一医药、东方明珠、广电网络、香溢融通,2540,国内微信,t,1
东方明珠,"　　南通深度对接服务大上海|让“江海明珠”与“东方明珠”交相辉映　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_gif/ZicmibztDNziaWyvFicM0PDgnzibPEIR3ztoN0HMA9cicK",2541,国内微信,c,0
